intonation@avp1974m	@avp1974m	276.23	280.74	другое(смеется и иронизирует)
intonation@avp1974m	@avp1974m	280.96	282.29	нарратив
intonation@avp1974m	@avp1974m	282.385	284.475	другое
intonation@avp1974m	@avp1974m	284.64	287.19	нарратив
intonation@avp1974m	@avp1974m	290.61	297.88	восклицание
intonation@avp1974m	@avp1974m	297.94	301.29	восклицание
intonation@avp1974m	@avp1974m	301.63	311.01	нарратив
intonation@avp1974m	@avp1974m	318.775	319.915	нарратив
intonation@avp1974m	@avp1974m	320.0	330.18	нарратив
intonation@avp1974m	@avp1974m	331.79	333.72	другое
intonation@avp1974m	@avp1974m	336.645	337.385	нарратив
intonation@avp1974m	@avp1974m	341.68	352.62	восклицание
intonation@avp1974m	@avp1974m	352.93	354.91	нарратив
intonation@shiu1984f	@shiu1984f	1.69	1.9	нарратив
intonation@shiu1984f	@shiu1984f	4.3	4.68	нарратив
intonation@shiu1984f	@shiu1984f	25.17	29.38	нарратив
intonation@shiu1984f	@shiu1984f	43.05	46.7	специальный вопрос
intonation@shiu1984f	@shiu1984f	50.13	55.47	нарратив
intonation@shiu1984f	@shiu1984f	61.08	70.45	нарратив
intonation@shiu1984f	@shiu1984f	71.51	75.92	нарратив
intonation@shiu1984f	@shiu1984f	76.2	77.67	вопрос да-нет
intonation@shiu1984f	@shiu1984f	105.13	106.73	специальный вопрос
intonation@shiu1984f	@shiu1984f	112.88	115.16	вопрос да-нет
intonation@shiu1984f	@shiu1984f	126.61	126.94	нарратив
intonation@shiu1984f	@shiu1984f	145.89	148.92	специальный вопрос
intonation@shiu1984f	@shiu1984f	150.265	150.565	вопрос да-нет
intonation@shiu1984f	@shiu1984f	151.65	152.2	специальный вопрос
intonation@shiu1984f	@shiu1984f	167.965	169.475	вопрос да-нет
intonation@shiu1984f	@shiu1984f	206.55	208.5	специальный вопрос
intonation@shiu1984f	@shiu1984f	208.53	209.09	нарратив
intonation@shiu1984f	@shiu1984f	223.625	224.075	нарратив
intonation@shiu1984f	@shiu1984f	227.155	227.835	нарратив
intonation@shiu1984f	@shiu1984f	229.78	232.28	специальный вопрос
intonation@shiu1984f	@shiu1984f	252.25	254.5	специальный вопрос
intonation@shiu1984f	@shiu1984f	274.19	275.18	специальный вопрос
intonation@shiu1984f	@shiu1984f	287.27	290.53	специальный вопрос
intonation@shiu1984f	@shiu1984f	316.77	319.32	вопрос да-нет
intonation@shiu1984f	@shiu1984f	330.71	331.97	контраст
intonation@shiu1984f	@shiu1984f	334.075	336.615	вопрос да-нет
intonation@shiu1984f	@shiu1984f	337.515	340.715	вопрос да-нет
pos@avp1974m	@avp1974m	0.0	0.235	CCONJ
pos@avp1974m	@avp1974m	0.235	0.47	PRON
pos@avp1974m	@avp1974m	0.47	0.705	VERB
pos@avp1974m	@avp1974m	0.705	0.94	ADV
pos@avp1974m	@avp1974m	0.94	1.175	VERB
pos@avp1974m	@avp1974m	1.175	1.41	PUNCT
pos@avp1974m	@avp1974m	1.88	2.185	CCONJ
pos@avp1974m	@avp1974m	2.185	2.49	ADV
pos@avp1974m	@avp1974m	2.49	2.795	PART
pos@avp1974m	@avp1974m	2.795	3.1	PROPN
pos@avp1974m	@avp1974m	3.1	3.405	PUNCT
pos@avp1974m	@avp1974m	3.405	3.71	X
pos@avp1974m	@avp1974m	3.71	4.02	PUNCT
pos@avp1974m	@avp1974m	4.78	5.05	CCONJ
pos@avp1974m	@avp1974m	5.05	5.32	PRON
pos@avp1974m	@avp1974m	5.32	5.59	VERB
pos@avp1974m	@avp1974m	5.59	5.86	PUNCT
pos@avp1974m	@avp1974m	5.86	6.13	PRON
pos@avp1974m	@avp1974m	6.13	6.4	DET
pos@avp1974m	@avp1974m	6.4	6.67	PUNCT
pos@avp1974m	@avp1974m	6.67	6.94	PROPN
pos@avp1974m	@avp1974m	6.94	7.21	ADP
pos@avp1974m	@avp1974m	7.21	7.48	DET
pos@avp1974m	@avp1974m	7.48	7.75	NOUN
pos@avp1974m	@avp1974m	7.75	8.02	PART
pos@avp1974m	@avp1974m	8.02	8.29	VERB
pos@avp1974m	@avp1974m	8.29	8.56	DET
pos@avp1974m	@avp1974m	8.56	8.83	NOUN
pos@avp1974m	@avp1974m	8.83	9.1	PUNCT
pos@avp1974m	@avp1974m	9.1	9.37	CCONJ
pos@avp1974m	@avp1974m	9.37	9.64	VERB
pos@avp1974m	@avp1974m	9.64	9.91	PROPN
pos@avp1974m	@avp1974m	9.91	10.18	PUNCT
pos@avp1974m	@avp1974m	10.18	10.45	PRON
pos@avp1974m	@avp1974m	10.45	10.72	ADV
pos@avp1974m	@avp1974m	10.72	10.99	ADV
pos@avp1974m	@avp1974m	10.99	11.26	VERB
pos@avp1974m	@avp1974m	11.26	11.53	PUNCT
pos@avp1974m	@avp1974m	11.53	11.8	PRON
pos@avp1974m	@avp1974m	11.8	12.07	VERB
pos@avp1974m	@avp1974m	12.07	12.34	PRON
pos@avp1974m	@avp1974m	12.34	12.61	ADV
pos@avp1974m	@avp1974m	12.61	12.88	INTJ
pos@avp1974m	@avp1974m	12.88	13.16	PUNCT
pos@avp1974m	@avp1974m	13.21	13.398	PRON
pos@avp1974m	@avp1974m	13.398	13.586	VERB
pos@avp1974m	@avp1974m	13.586	13.774	PUNCT
pos@avp1974m	@avp1974m	13.774	13.962	PRON
pos@avp1974m	@avp1974m	13.962	14.15	VERB
pos@avp1974m	@avp1974m	14.15	14.338	DET
pos@avp1974m	@avp1974m	14.338	14.526	NOUN
pos@avp1974m	@avp1974m	14.526	14.714	CCONJ
pos@avp1974m	@avp1974m	14.714	14.902	ADP
pos@avp1974m	@avp1974m	14.902	15.09	PRON
pos@avp1974m	@avp1974m	15.09	15.278	VERB
pos@avp1974m	@avp1974m	15.278	15.466	NOUN
pos@avp1974m	@avp1974m	15.466	15.654	CCONJ
pos@avp1974m	@avp1974m	15.654	15.842	PRON
pos@avp1974m	@avp1974m	15.842	16.03	PRON
pos@avp1974m	@avp1974m	16.03	16.218	VERB
pos@avp1974m	@avp1974m	16.218	16.42	PUNCT
pos@avp1974m	@avp1974m	16.42	16.661	CCONJ
pos@avp1974m	@avp1974m	16.661	16.902	PRON
pos@avp1974m	@avp1974m	16.902	17.143	ADP
pos@avp1974m	@avp1974m	17.143	17.384	ADV
pos@avp1974m	@avp1974m	17.384	17.625	NOUN
pos@avp1974m	@avp1974m	17.625	17.866	NOUN
pos@avp1974m	@avp1974m	17.866	18.107	VERB
pos@avp1974m	@avp1974m	18.107	18.348	ADP
pos@avp1974m	@avp1974m	18.348	18.589	NOUN
pos@avp1974m	@avp1974m	18.589	18.83	PUNCT
pos@avp1974m	@avp1974m	18.83	18.995	X
pos@avp1974m	@avp1974m	18.995	19.16	PUNCT
pos@avp1974m	@avp1974m	19.235	19.551	PART
pos@avp1974m	@avp1974m	19.551	19.867	ADV
pos@avp1974m	@avp1974m	19.867	20.183	ADV
pos@avp1974m	@avp1974m	20.183	20.499	ADP
pos@avp1974m	@avp1974m	20.499	20.815	NOUN
pos@avp1974m	@avp1974m	20.815	21.131	AUX
pos@avp1974m	@avp1974m	21.131	21.447	VERB
pos@avp1974m	@avp1974m	21.447	21.77	PUNCT
pos@avp1974m	@avp1974m	21.77	22.084	CCONJ
pos@avp1974m	@avp1974m	22.084	22.398	PRON
pos@avp1974m	@avp1974m	22.398	22.712	ADV
pos@avp1974m	@avp1974m	22.712	23.026	X
pos@avp1974m	@avp1974m	23.026	23.34	PUNCT
pos@avp1974m	@avp1974m	23.4	23.748	CCONJ
pos@avp1974m	@avp1974m	23.748	24.096	PART
pos@avp1974m	@avp1974m	24.096	24.444	VERB
pos@avp1974m	@avp1974m	24.444	24.792	PART
pos@avp1974m	@avp1974m	24.792	25.14	PUNCT
pos@avp1974m	@avp1974m	25.17	25.47	ADV
pos@avp1974m	@avp1974m	25.47	25.77	PART
pos@avp1974m	@avp1974m	25.77	26.07	PUNCT
pos@avp1974m	@avp1974m	26.07	26.37	PART
pos@avp1974m	@avp1974m	26.37	26.67	CCONJ
pos@avp1974m	@avp1974m	26.67	26.97	PUNCT
pos@avp1974m	@avp1974m	26.97	27.27	PROPN
pos@avp1974m	@avp1974m	27.27	27.57	VERB
pos@avp1974m	@avp1974m	27.57	27.87	PART
pos@avp1974m	@avp1974m	27.87	28.17	ADJ
pos@avp1974m	@avp1974m	28.17	28.47	ADP
pos@avp1974m	@avp1974m	28.47	28.77	X
pos@avp1974m	@avp1974m	28.77	29.07	X
pos@avp1974m	@avp1974m	29.07	29.38	PUNCT
pos@avp1974m	@avp1974m	29.395	29.577	PART
pos@avp1974m	@avp1974m	29.577	29.759	PUNCT
pos@avp1974m	@avp1974m	29.759	29.941	PART
pos@avp1974m	@avp1974m	29.941	30.123	PUNCT
pos@avp1974m	@avp1974m	30.123	30.305	PART
pos@avp1974m	@avp1974m	30.305	30.487	ADJ
pos@avp1974m	@avp1974m	30.487	30.675	PUNCT
pos@avp1974m	@avp1974m	30.98	31.368	PROPN
pos@avp1974m	@avp1974m	31.368	31.756	PRON
pos@avp1974m	@avp1974m	31.756	32.144	ADV
pos@avp1974m	@avp1974m	32.144	32.532	PUNCT
pos@avp1974m	@avp1974m	32.532	32.92	INTJ
pos@avp1974m	@avp1974m	32.92	33.308	PUNCT
pos@avp1974m	@avp1974m	33.308	33.696	VERB
pos@avp1974m	@avp1974m	33.696	34.084	ADP
pos@avp1974m	@avp1974m	34.084	34.472	DET
pos@avp1974m	@avp1974m	34.472	34.86	NOUN
pos@avp1974m	@avp1974m	34.86	35.25	PUNCT
pos@avp1974m	@avp1974m	35.25	35.482	ADV
pos@avp1974m	@avp1974m	35.482	35.714	PRON
pos@avp1974m	@avp1974m	35.714	35.946	PUNCT
pos@avp1974m	@avp1974m	35.946	36.178	ADV
pos@avp1974m	@avp1974m	36.178	36.41	PUNCT
pos@avp1974m	@avp1974m	36.41	36.642	PART
pos@avp1974m	@avp1974m	36.642	36.874	ADP
pos@avp1974m	@avp1974m	36.874	37.106	DET
pos@avp1974m	@avp1974m	37.106	37.338	PUNCT
pos@avp1974m	@avp1974m	37.338	37.57	ADV
pos@avp1974m	@avp1974m	37.57	37.802	PUNCT
pos@avp1974m	@avp1974m	37.802	38.034	VERB
pos@avp1974m	@avp1974m	38.034	38.266	PUNCT
pos@avp1974m	@avp1974m	38.266	38.498	ADP
pos@avp1974m	@avp1974m	38.498	38.73	DET
pos@avp1974m	@avp1974m	38.73	38.962	NOUN
pos@avp1974m	@avp1974m	38.962	39.194	PART
pos@avp1974m	@avp1974m	39.194	39.426	VERB
pos@avp1974m	@avp1974m	39.426	39.66	PUNCT
pos@avp1974m	@avp1974m	39.66	39.875	CCONJ
pos@avp1974m	@avp1974m	39.875	40.09	DET
pos@avp1974m	@avp1974m	40.09	40.305	PUNCT
pos@avp1974m	@avp1974m	40.305	40.52	NOUN
pos@avp1974m	@avp1974m	40.52	40.735	ADP
pos@avp1974m	@avp1974m	40.735	40.95	PRON
pos@avp1974m	@avp1974m	40.95	41.165	PART
pos@avp1974m	@avp1974m	41.165	41.38	ADV
pos@avp1974m	@avp1974m	41.38	41.595	VERB
pos@avp1974m	@avp1974m	41.595	41.81	PUNCT
pos@avp1974m	@avp1974m	41.825	42.026	CCONJ
pos@avp1974m	@avp1974m	42.026	42.227	ADP
pos@avp1974m	@avp1974m	42.227	42.428	PRON
pos@avp1974m	@avp1974m	42.428	42.629	PRON
pos@avp1974m	@avp1974m	42.629	42.83	VERB
pos@avp1974m	@avp1974m	42.83	43.035	PUNCT
pos@avp1974m	@avp1974m	46.725	47.672	X
pos@avp1974m	@avp1974m	47.672	48.62	PUNCT
pos@avp1974m	@avp1974m	48.62	48.985	PART
pos@avp1974m	@avp1974m	48.985	49.35	PUNCT
pos@avp1974m	@avp1974m	49.35	49.715	ADP
pos@avp1974m	@avp1974m	49.715	50.08	PRON
pos@avp1974m	@avp1974m	55.42	55.641	CCONJ
pos@avp1974m	@avp1974m	55.641	55.862	ADV
pos@avp1974m	@avp1974m	55.862	56.083	PRON
pos@avp1974m	@avp1974m	56.083	56.304	PRON
pos@avp1974m	@avp1974m	56.304	56.525	VERB
pos@avp1974m	@avp1974m	56.525	56.746	VERB
pos@avp1974m	@avp1974m	56.746	56.967	PRON
pos@avp1974m	@avp1974m	56.967	57.188	VERB
pos@avp1974m	@avp1974m	57.188	57.409	PUNCT
pos@avp1974m	@avp1974m	57.409	57.63	CCONJ
pos@avp1974m	@avp1974m	57.63	57.851	PRON
pos@avp1974m	@avp1974m	57.851	58.072	PRON
pos@avp1974m	@avp1974m	58.072	58.293	PART
pos@avp1974m	@avp1974m	58.293	58.514	NOUN
pos@avp1974m	@avp1974m	58.514	58.735	VERB
pos@avp1974m	@avp1974m	58.735	58.96	PUNCT
pos@avp1974m	@avp1974m	58.96	59.073	X
pos@avp1974m	@avp1974m	59.073	59.186	PUNCT
pos@avp1974m	@avp1974m	59.186	59.3	PUNCT
pos@avp1974m	@avp1974m	59.33	59.785	NOUN
pos@avp1974m	@avp1974m	59.785	60.24	PUNCT
pos@avp1974m	@avp1974m	60.275	60.655	X
pos@avp1974m	@avp1974m	60.655	61.035	PUNCT
pos@avp1974m	@avp1974m	77.715	77.935	PART
pos@avp1974m	@avp1974m	77.935	78.155	ADV
pos@avp1974m	@avp1974m	78.155	78.375	PUNCT
pos@avp1974m	@avp1974m	78.72	79.08	PRON
pos@avp1974m	@avp1974m	79.08	79.44	SCONJ
pos@avp1974m	@avp1974m	79.44	79.8	NOUN
pos@avp1974m	@avp1974m	79.8	80.16	ADJ
pos@avp1974m	@avp1974m	80.16	80.52	NOUN
pos@avp1974m	@avp1974m	80.52	80.88	VERB
pos@avp1974m	@avp1974m	80.88	81.24	PUNCT
pos@avp1974m	@avp1974m	81.24	81.6	ADV
pos@avp1974m	@avp1974m	81.6	81.96	PUNCT
pos@avp1974m	@avp1974m	81.96	82.32	ADP
pos@avp1974m	@avp1974m	82.32	82.68	NOUN
pos@avp1974m	@avp1974m	82.68	83.04	PUNCT
pos@avp1974m	@avp1974m	83.04	83.4	PRON
pos@avp1974m	@avp1974m	83.4	83.76	PART
pos@avp1974m	@avp1974m	83.76	84.12	VERB
pos@avp1974m	@avp1974m	84.12	84.48	PRON
pos@avp1974m	@avp1974m	84.48	84.84	PUNCT
pos@avp1974m	@avp1974m	84.84	85.2	INTJ
pos@avp1974m	@avp1974m	85.2	85.56	PUNCT
pos@avp1974m	@avp1974m	85.56	85.92	ADP
pos@avp1974m	@avp1974m	85.92	86.28	ADJ
pos@avp1974m	@avp1974m	86.28	86.64	NOUN
pos@avp1974m	@avp1974m	86.64	87.0	VERB
pos@avp1974m	@avp1974m	87.0	87.36	DET
pos@avp1974m	@avp1974m	87.36	87.72	ADJ
pos@avp1974m	@avp1974m	87.72	88.08	NOUN
pos@avp1974m	@avp1974m	88.08	88.44	PUNCT
pos@avp1974m	@avp1974m	88.44	88.8	VERB
pos@avp1974m	@avp1974m	88.8	89.16	ADP
pos@avp1974m	@avp1974m	89.16	89.52	DET
pos@avp1974m	@avp1974m	89.52	89.88	PART
pos@avp1974m	@avp1974m	89.88	90.24	PROPN
pos@avp1974m	@avp1974m	90.24	90.6	PUNCT
pos@avp1974m	@avp1974m	90.6	90.96	INTJ
pos@avp1974m	@avp1974m	90.96	91.34	PUNCT
pos@avp1974m	@avp1974m	91.67	92.033	NOUN
pos@avp1974m	@avp1974m	92.033	92.396	DET
pos@avp1974m	@avp1974m	92.396	92.759	VERB
pos@avp1974m	@avp1974m	92.759	93.122	ADP
pos@avp1974m	@avp1974m	93.122	93.485	PRON
pos@avp1974m	@avp1974m	93.485	93.848	PRON
pos@avp1974m	@avp1974m	93.848	94.211	VERB
pos@avp1974m	@avp1974m	94.211	94.574	VERB
pos@avp1974m	@avp1974m	94.574	94.937	ADJ
pos@avp1974m	@avp1974m	94.937	95.3	NOUN
pos@avp1974m	@avp1974m	95.3	95.67	PUNCT
pos@avp1974m	@avp1974m	95.7	95.983	VERB
pos@avp1974m	@avp1974m	95.983	96.266	PUNCT
pos@avp1974m	@avp1974m	96.266	96.549	PART
pos@avp1974m	@avp1974m	96.549	96.832	NOUN
pos@avp1974m	@avp1974m	96.832	97.115	ADV
pos@avp1974m	@avp1974m	97.115	97.398	X
pos@avp1974m	@avp1974m	97.398	97.681	PUNCT
pos@avp1974m	@avp1974m	97.681	97.964	VERB
pos@avp1974m	@avp1974m	97.964	98.247	AUX
pos@avp1974m	@avp1974m	98.247	98.53	VERB
pos@avp1974m	@avp1974m	98.53	98.813	ADV
pos@avp1974m	@avp1974m	98.813	99.096	PRON
pos@avp1974m	@avp1974m	99.096	99.379	VERB
pos@avp1974m	@avp1974m	99.379	99.662	ADP
pos@avp1974m	@avp1974m	99.662	99.945	DET
pos@avp1974m	@avp1974m	99.945	100.228	NOUN
pos@avp1974m	@avp1974m	100.228	100.511	PROPN
pos@avp1974m	@avp1974m	100.511	100.794	PROPN
pos@avp1974m	@avp1974m	100.794	101.08	PUNCT
pos@avp1974m	@avp1974m	107.59	107.939	AUX
pos@avp1974m	@avp1974m	107.939	108.288	VERB
pos@avp1974m	@avp1974m	108.288	108.637	SCONJ
pos@avp1974m	@avp1974m	108.637	108.986	PROPN
pos@avp1974m	@avp1974m	108.986	109.335	PROPN
pos@avp1974m	@avp1974m	109.335	109.684	ADV
pos@avp1974m	@avp1974m	109.684	110.033	ADJ
pos@avp1974m	@avp1974m	110.033	110.382	SCONJ
pos@avp1974m	@avp1974m	110.382	110.731	VERB
pos@avp1974m	@avp1974m	110.731	111.08	ADP
pos@avp1974m	@avp1974m	111.08	111.429	DET
pos@avp1974m	@avp1974m	111.429	111.778	NOUN
pos@avp1974m	@avp1974m	111.778	112.13	PUNCT
pos@avp1974m	@avp1974m	115.43	115.747	PART
pos@avp1974m	@avp1974m	115.747	116.064	PUNCT
pos@avp1974m	@avp1974m	116.064	116.381	PART
pos@avp1974m	@avp1974m	116.381	116.698	PUNCT
pos@avp1974m	@avp1974m	116.698	117.015	ADV
pos@avp1974m	@avp1974m	117.015	117.332	ADV
pos@avp1974m	@avp1974m	117.332	117.649	PRON
pos@avp1974m	@avp1974m	117.649	117.966	VERB
pos@avp1974m	@avp1974m	117.966	118.283	DET
pos@avp1974m	@avp1974m	118.283	118.6	ADJ
pos@avp1974m	@avp1974m	118.6	118.917	NOUN
pos@avp1974m	@avp1974m	118.917	119.234	ADP
pos@avp1974m	@avp1974m	119.234	119.551	PRON
pos@avp1974m	@avp1974m	119.551	119.868	PRON
pos@avp1974m	@avp1974m	119.868	120.185	NOUN
pos@avp1974m	@avp1974m	120.185	120.502	VERB
pos@avp1974m	@avp1974m	120.502	120.819	NOUN
pos@avp1974m	@avp1974m	120.819	121.136	PUNCT
pos@avp1974m	@avp1974m	121.136	121.453	VERB
pos@avp1974m	@avp1974m	121.453	121.77	ADP
pos@avp1974m	@avp1974m	121.77	122.087	DET
pos@avp1974m	@avp1974m	122.087	122.404	NOUN
pos@avp1974m	@avp1974m	122.404	122.721	PUNCT
pos@avp1974m	@avp1974m	122.721	123.038	INTJ
pos@avp1974m	@avp1974m	123.038	123.36	PUNCT
pos@avp1974m	@avp1974m	123.68	124.065	PRON
pos@avp1974m	@avp1974m	124.065	124.45	VERB
pos@avp1974m	@avp1974m	124.45	124.835	NOUN
pos@avp1974m	@avp1974m	124.835	125.22	CCONJ
pos@avp1974m	@avp1974m	125.22	125.605	PART
pos@avp1974m	@avp1974m	125.605	125.99	NOUN
pos@avp1974m	@avp1974m	125.99	126.375	NOUN
pos@avp1974m	@avp1974m	126.375	126.76	PUNCT
pos@avp1974m	@avp1974m	126.965	127.302	X
pos@avp1974m	@avp1974m	127.302	127.64	PUNCT
pos@avp1974m	@avp1974m	127.64	127.941	INTJ
pos@avp1974m	@avp1974m	127.941	128.242	PUNCT
pos@avp1974m	@avp1974m	128.242	128.543	PRON
pos@avp1974m	@avp1974m	128.543	128.844	ADV
pos@avp1974m	@avp1974m	128.844	129.145	PART
pos@avp1974m	@avp1974m	129.145	129.446	VERB
pos@avp1974m	@avp1974m	129.446	129.747	ADP
pos@avp1974m	@avp1974m	129.747	130.048	DET
pos@avp1974m	@avp1974m	130.048	130.349	NOUN
pos@avp1974m	@avp1974m	130.349	130.65	ADV
pos@avp1974m	@avp1974m	130.65	130.951	PUNCT
pos@avp1974m	@avp1974m	130.951	131.252	VERB
pos@avp1974m	@avp1974m	131.252	131.553	SCONJ
pos@avp1974m	@avp1974m	131.553	131.854	PART
pos@avp1974m	@avp1974m	131.854	132.155	NOUN
pos@avp1974m	@avp1974m	132.155	132.456	NOUN
pos@avp1974m	@avp1974m	132.456	132.757	ADV
pos@avp1974m	@avp1974m	132.757	133.058	AUX
pos@avp1974m	@avp1974m	133.058	133.359	ADV
pos@avp1974m	@avp1974m	133.359	133.66	VERB
pos@avp1974m	@avp1974m	133.66	133.961	ADV
pos@avp1974m	@avp1974m	133.961	134.28	PUNCT
pos@avp1974m	@avp1974m	134.36	134.659	ADV
pos@avp1974m	@avp1974m	134.659	134.958	PRON
pos@avp1974m	@avp1974m	134.958	135.257	PRON
pos@avp1974m	@avp1974m	135.257	135.556	PRON
pos@avp1974m	@avp1974m	135.556	135.855	VERB
pos@avp1974m	@avp1974m	135.855	136.154	SCONJ
pos@avp1974m	@avp1974m	136.154	136.453	SCONJ
pos@avp1974m	@avp1974m	136.453	136.752	PRON
pos@avp1974m	@avp1974m	136.752	137.051	VERB
pos@avp1974m	@avp1974m	137.051	137.35	NOUN
pos@avp1974m	@avp1974m	137.35	137.649	PUNCT
pos@avp1974m	@avp1974m	137.649	137.948	ADP
